sample_id,label,source_id,file_path,group_id,emission_year,side,condition,object_group,brightness_proxy,orientation_proxy,scale_proxy,luminance_mean,aspect_ratio,relative_area,reviewed
ds7_img026533_ann027631,50000,ds7,02_extracted/uang/50000/ds7_img026533_ann027631.png,ds7_img026533,unknown,unknown,lusuh,not_applicable,medium,diagonal_or_square,high,150.73548889160156,1.0428194315883301,0.866467423828125,True
ds8_img028684_ann029782,50000,ds8,02_extracted/uang/50000/ds8_img028684_ann029782.png,ds8_img028684,2022,back,normal,not_applicable,medium,horizontal,high,139.63059997558594,1.5779352226720649,0.6016765625,True
ds9_img031546_ann032504,50000,ds9,02_extracted/uang/50000/ds9_img031546_ann032504.png,ds9_img031546,unknown,unknown,lusuh,not_applicable,low,vertical,medium,129.92507934570312,0.5903010033444817,0.5153662109375,True
ds1_img000509_ann000509,50000,ds1,02_extracted/uang/50000/ds1_img000509_ann000509.png,ds1_img000509,2016,back,terlipat,not_applicable,low,horizontal,low,88.47093200683594,4.397553516819572,0.22676793981481483,True
ds10_img002401_ann002401,50000,ds10,02_extracted/uang/50000/ds10_img002401_ann002401.png,ds10_img002401,2022,back,lusuh,not_applicable,high,horizontal,low,170.3455810546875,1.623931623931624,0.18232119236583522,True
ds4_img008912_ann010334,50000,ds4,02_extracted/uang/50000/ds4_img008912_ann010334.png,ds4_img008912,2016,back,lusuh,not_applicable,low,horizontal,medium,114.53121185302734,1.9173318129988597,0.48152669387755104,True
ds5_img022071_ann023160,50000,ds5,02_extracted/uang/50000/ds5_img022071_ann023160.png,ds5_img022071,2022,front,normal,not_applicable,medium,diagonal_or_square,low,143.9508514404297,0.9105444686583044,0.1887450605834961,True
ds6_img025882_ann026980,50000,ds6,02_extracted/uang/50000/ds6_img025882_ann026980.png,ds6_img025882,2022,front,normal,not_applicable,medium,horizontal,high,152.5749969482422,1.833330849145191,0.7263649046875,True
ds7_img027026_ann028124,50000,ds7,02_extracted/uang/50000/ds7_img027026_ann028124.png,ds7_img027026,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,86.17433166503906,0.9572363068311257,0.8825910654296876,True
ds8_img030493_ann031591,50000,ds8,02_extracted/uang/50000/ds8_img030493_ann031591.png,ds8_img030493,2022,back,normal,not_applicable,high,vertical,medium,171.76321411132812,0.6922264376996804,0.42385457421874995,True
ds9_img034110_ann034691,50000,ds9,02_extracted/uang/50000/ds9_img034110_ann034691.png,ds9_img034110,unknown,unknown,lusuh,not_applicable,medium,horizontal,medium,151.77896118164062,1.966549295774648,0.3872412109375,True
ds1_img000076_ann000076,50000,ds1,02_extracted/uang/50000/ds1_img000076_ann000076.png,ds1_img000076,2022,back,normal,not_applicable,high,horizontal,low,155.78465270996094,2.2031802120141344,0.29915788438585067,True
ds10_img002850_ann002849,50000,ds10,02_extracted/uang/50000/ds10_img002850_ann002849.png,ds10_img002850,2022,back,terlipat,not_applicable,low,horizontal,low,104.07669830322266,1.4264562341387232,0.20752637156714535,True
ds4_img009269_ann010686,50000,ds4,02_extracted/uang/50000/ds4_img009269_ann010686.png,ds4_img009269,2016,front,lusuh,not_applicable,high,horizontal,medium,188.90090942382812,2.1479591836734695,0.4111328125,True
ds5_img022068_ann023157,50000,ds5,02_extracted/uang/50000/ds5_img022068_ann023157.png,ds5_img022068,2022,front,normal,not_applicable,medium,diagonal_or_square,low,140.49560546875,0.8672917585350571,0.19261666759521487,True
ds6_img026045_ann027143,50000,ds6,02_extracted/uang/50000/ds6_img026045_ann027143.png,ds6_img026045,2022,back,normal,not_applicable,high,horizontal,low,162.34913635253906,1.9795734991044314,0.26205244895833335,True
ds7_img027554_ann028652,50000,ds7,02_extracted/uang/50000/ds7_img027554_ann028652.png,ds7_img027554,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,115.71551513671875,0.9397152864809281,0.8886844892578124,True
ds8_img028327_ann029425,50000,ds8,02_extracted/uang/50000/ds8_img028327_ann029425.png,ds8_img028327,2022,front,terlipat,not_applicable,low,diagonal_or_square,medium,106.1529541015625,0.9874825327510917,0.5057087060546874,True
ds9_img036093_ann036381,50000,ds9,02_extracted/uang/50000/ds9_img036093_ann036381.png,ds9_img036093,unknown,unknown,lusuh,not_applicable,high,horizontal,high,161.6691436767578,1.511002444987775,0.6170947265625,True
ds1_img000852_ann000852,50000,ds1,02_extracted/uang/50000/ds1_img000852_ann000852.png,ds1_img000852,2022,front,normal,not_applicable,medium,horizontal,high,151.0618438720703,2.1702127659574466,0.8127848307291666,True
ds10_img002704_ann002704,50000,ds10,02_extracted/uang/50000/ds10_img002704_ann002704.png,ds10_img002704,2022,back,normal,not_applicable,high,horizontal,low,186.5524139404297,2.087523525837668,0.3118360607205845,True
ds4_img007683_ann009148,50000,ds4,02_extracted/uang/50000/ds4_img007683_ann009148.png,ds4_img007683,2016,back,lusuh,not_applicable,low,horizontal,medium,110.80883026123047,2.1145833333333335,0.38839285714285715,True
ds5_img022180_ann023269,50000,ds5,02_extracted/uang/50000/ds5_img022180_ann023269.png,ds5_img022180,2022,front,normal,not_applicable,low,vertical,low,121.9344482421875,0.3507865220561851,0.10227277583984375,True
ds6_img022814_ann023906,50000,ds6,02_extracted/uang/50000/ds6_img022814_ann023906.png,ds6_img022814,2016,back,normal,not_applicable,high,horizontal,medium,165.8868408203125,1.6794205422857567,0.4733076440302531,True
ds7_img026571_ann027669,50000,ds7,02_extracted/uang/50000/ds7_img026571_ann027669.png,ds7_img026571,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,121.2437515258789,1.067344827586207,0.8765986328125,True
ds8_img028336_ann029434,50000,ds8,02_extracted/uang/50000/ds8_img028336_ann029434.png,ds8_img028336,2022,front,lusuh,not_applicable,medium,vertical,low,136.9396209716797,0.6846846846846847,0.32953125,True
ds9_img036535_ann036774,50000,ds9,02_extracted/uang/50000/ds9_img036535_ann036774.png,ds9_img036535,unknown,unknown,lusuh,not_applicable,high,horizontal,medium,153.53729248046875,1.9140350877192982,0.379559326171875,True
ds1_img000375_ann000375,50000,ds1,02_extracted/uang/50000/ds1_img000375_ann000375.png,ds1_img000375,2022,front,terlipat,not_applicable,medium,horizontal,medium,141.0032501220703,4.001964636542239,0.4394671122233073,True
ds10_img002630_ann002630,50000,ds10,02_extracted/uang/50000/ds10_img002630_ann002630.png,ds10_img002630,2022,back,lusuh,not_applicable,high,diagonal_or_square,low,161.610595703125,0.8128505992344858,0.16932518752099607,True
ds4_img008793_ann010215,50000,ds4,02_extracted/uang/50000/ds4_img008793_ann010215.png,ds4_img008793,2016,front,lusuh,not_applicable,low,vertical,medium,105.87097930908203,0.5447295098827534,0.4967511953125,True
ds5_img021883_ann022972,50000,ds5,02_extracted/uang/50000/ds5_img021883_ann022972.png,ds5_img021883,2022,front,normal,not_applicable,medium,horizontal,low,149.80401611328125,1.6754650757785496,0.20513819822753906,True
ds6_img025927_ann027025,50000,ds6,02_extracted/uang/50000/ds6_img025927_ann027025.png,ds6_img025927,2022,back,lusuh,not_applicable,medium,diagonal_or_square,medium,145.3050537109375,1.1746675800530468,0.50763475,True
ds7_img026701_ann027799,50000,ds7,02_extracted/uang/50000/ds7_img026701_ann027799.png,ds7_img026701,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,128.21875,1.0140781546986244,0.954207615234375,True
ds8_img029146_ann030244,50000,ds8,02_extracted/uang/50000/ds8_img029146_ann030244.png,ds8_img029146,2022,back,terlipat,not_applicable,medium,diagonal_or_square,high,151.87693786621094,0.9966671874999999,0.9966671875,True
ds9_img032925_ann033687,50000,ds9,02_extracted/uang/50000/ds9_img032925_ann033687.png,ds9_img032925,unknown,unknown,lusuh,not_applicable,high,vertical,medium,154.2646484375,0.5335753176043557,0.3954931640625,True
ds1_img000287_ann000287,50000,ds1,02_extracted/uang/50000/ds1_img000287_ann000287.png,ds1_img000287,2016,back,terlipat,not_applicable,low,horizontal,low,114.78997802734375,4.172985781990521,0.31498463948567706,True
ds10_img002963_ann002962,50000,ds10,02_extracted/uang/50000/ds10_img002963_ann002962.png,ds10_img002963,2022,back,lusuh,not_applicable,medium,diagonal_or_square,low,153.25791931152344,1.0533412057781586,0.13205982147778095,True
ds4_img006095_ann007577,50000,ds4,02_extracted/uang/50000/ds4_img006095_ann007577.png,ds4_img006095,2022,front,normal,not_applicable,high,diagonal_or_square,high,154.86148071289062,1.0,1.0,True
ds5_img021735_ann022824,50000,ds5,02_extracted/uang/50000/ds5_img021735_ann022824.png,ds5_img021735,2022,front,normal,not_applicable,low,diagonal_or_square,high,110.0933837890625,1.0005940341740143,0.7584572176904296,True
ds6_img022695_ann023784,50000,ds6,02_extracted/uang/50000/ds6_img022695_ann023784.png,ds6_img022695,2022,front,normal,not_applicable,medium,horizontal,high,132.31356811523438,1.8553288585208236,0.6438359227333069,True
ds7_img026887_ann027985,50000,ds7,02_extracted/uang/50000/ds7_img026887_ann027985.png,ds7_img026887,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,103.44865417480469,1.0101479638601545,0.9205568203125,True
ds8_img029118_ann030216,50000,ds8,02_extracted/uang/50000/ds8_img029118_ann030216.png,ds8_img029118,2022,back,normal,not_applicable,high,diagonal_or_square,medium,167.92919921875,0.8587189569536424,0.4894912734375,True
ds9_img032593_ann033398,50000,ds9,02_extracted/uang/50000/ds9_img032593_ann033398.png,ds9_img032593,unknown,unknown,lusuh,not_applicable,medium,horizontal,medium,130.8427276611328,2.193245778611632,0.3802960205078125,True
ds1_img000066_ann000066,50000,ds1,02_extracted/uang/50000/ds1_img000066_ann000066.png,ds1_img000066,2022,back,normal,not_applicable,high,horizontal,low,155.8653564453125,2.198581560283688,0.31228231864799116,True
ds10_img002763_ann002763,50000,ds10,02_extracted/uang/50000/ds10_img002763_ann002763.png,ds10_img002763,2022,back,normal,not_applicable,high,vertical,low,213.0880584716797,0.4750972393511052,0.24938269085411946,True
ds4_img007383_ann008861,50000,ds4,02_extracted/uang/50000/ds4_img007383_ann008861.png,ds4_img007383,2022,back,lusuh,not_applicable,medium,vertical,medium,133.42152404785156,0.5457599753619875,0.49953065756536985,True
ds5_img021832_ann022921,50000,ds5,02_extracted/uang/50000/ds5_img021832_ann022921.png,ds5_img021832,2022,back,normal,not_applicable,low,vertical,low,118.30895233154297,0.46306364506322845,0.12405552501464845,True
ds6_img024630_ann025722,50000,ds6,02_extracted/uang/50000/ds6_img024630_ann025722.png,ds6_img024630,2022,back,normal,not_applicable,medium,vertical,medium,139.92001342773438,0.5025136444620011,0.40270882978645833,True
ds7_img027381_ann028479,50000,ds7,02_extracted/uang/50000/ds7_img027381_ann028479.png,ds7_img027381,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,73.13103485107422,1.0352737352737353,0.8420694140625,True
ds8_img028065_ann029163,50000,ds8,02_extracted/uang/50000/ds8_img028065_ann029163.png,ds8_img028065,2022,back,normal,not_applicable,high,vertical,low,162.4298095703125,0.6855515021459228,0.3634561083984375,True
ds9_img037130_ann037280,50000,ds9,02_extracted/uang/50000/ds9_img037130_ann037280.png,ds9_img037130,unknown,unknown,lusuh,not_applicable,high,horizontal,medium,160.43460083007812,1.8774193548387097,0.440478515625,True
ds1_img000809_ann000809,50000,ds1,02_extracted/uang/50000/ds1_img000809_ann000809.png,ds1_img000809,2022,front,normal,not_applicable,medium,horizontal,high,151.1200408935547,2.1691489361702128,0.8123864067925347,True
ds10_img002842_ann002841,50000,ds10,02_extracted/uang/50000/ds10_img002842_ann002841.png,ds10_img002842,2022,front,normal,not_applicable,low,vertical,low,92.36913299560547,0.4873318546891441,0.2790023375824095,True
ds4_img010320_ann011723,50000,ds4,02_extracted/uang/50000/ds4_img010320_ann011723.png,ds4_img010320,unknown,front,normal,not_applicable,low,diagonal_or_square,high,87.94760131835938,1.0,1.0,True
ds5_img021821_ann022910,50000,ds5,02_extracted/uang/50000/ds5_img021821_ann022910.png,ds5_img021821,2022,front,normal,not_applicable,low,vertical,medium,85.76901245117188,0.551738502236166,0.5008129347607422,True
ds6_img025518_ann026616,50000,ds6,02_extracted/uang/50000/ds6_img025518_ann026616.png,ds6_img025518,2022,front,terlipat,not_applicable,high,horizontal,high,183.80606079101562,1.2506475000000001,0.937985625,True
ds7_img027570_ann028668,50000,ds7,02_extracted/uang/50000/ds7_img027570_ann028668.png,ds7_img027570,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,71.03440856933594,1.0718381816286102,0.8665618359375,True
ds8_img030527_ann031625,50000,ds8,02_extracted/uang/50000/ds8_img030527_ann031625.png,ds8_img030527,2022,front,terlipat,not_applicable,medium,vertical,medium,149.90489196777344,0.7718615273693437,0.426487201171875,True
ds9_img035197_ann035608,50000,ds9,02_extracted/uang/50000/ds9_img035197_ann035608.png,ds9_img035197,unknown,unknown,lusuh,not_applicable,low,horizontal,low,121.35887145996094,2.394572025052192,0.3353350830078125,True
ds1_img000681_ann000681,50000,ds1,02_extracted/uang/50000/ds1_img000681_ann000681.png,ds1_img000681,2022,back,normal,not_applicable,high,horizontal,high,155.42987060546875,2.2019650655021836,0.7831030951605903,True
ds10_img002288_ann002288,50000,ds10,02_extracted/uang/50000/ds10_img002288_ann002288.png,ds10_img002288,2022,front,normal,not_applicable,low,vertical,low,68.06127166748047,0.4976481880629746,0.34980243258954824,True
ds4_img007836_ann009301,50000,ds4,02_extracted/uang/50000/ds4_img007836_ann009301.png,ds4_img007836,2022,back,lusuh,not_applicable,low,vertical,medium,111.32608032226562,0.5625062748140374,0.5383131788105867,True
ds5_img021702_ann022791,50000,ds5,02_extracted/uang/50000/ds5_img021702_ann022791.png,ds5_img021702,2022,back,normal,not_applicable,low,diagonal_or_square,high,124.7897720336914,0.8351125424563997,0.6583144318359375,True
ds6_img024487_ann025579,50000,ds6,02_extracted/uang/50000/ds6_img024487_ann025579.png,ds6_img024487,2022,front,normal,not_applicable,high,horizontal,low,168.45022583007812,1.7542900254692573,0.32073480365625007,True
ds7_img026305_ann027403,50000,ds7,02_extracted/uang/50000/ds7_img026305_ann027403.png,ds7_img026305,unknown,unknown,lusuh,not_applicable,high,diagonal_or_square,high,153.3014373779297,1.0446599909284393,0.8380263681640625,True
ds8_img028657_ann029755,50000,ds8,02_extracted/uang/50000/ds8_img028657_ann029755.png,ds8_img028657,2022,back,terlipat,not_applicable,high,diagonal_or_square,high,167.1019744873047,1.075268817204301,0.93,True
ds9_img032528_ann033340,50000,ds9,02_extracted/uang/50000/ds9_img032528_ann033340.png,ds9_img032528,unknown,unknown,lusuh,not_applicable,low,horizontal,medium,105.19218444824219,2.106164383561644,0.438427734375,True
ds1_img001058_ann001058,50000,ds1,02_extracted/uang/50000/ds1_img001058_ann001058.png,ds1_img001058,2022,back,normal,not_applicable,high,horizontal,medium,157.59190368652344,2.229551451187335,0.5429670545789931,True
ds10_img002191_ann002191,50000,ds10,02_extracted/uang/50000/ds10_img002191_ann002191.png,ds10_img002191,2022,front,terlipat,not_applicable,medium,diagonal_or_square,low,131.19969177246094,1.0338761407903974,0.179003516707609,True
ds4_img008844_ann010266,50000,ds4,02_extracted/uang/50000/ds4_img008844_ann010266.png,ds4_img008844,2016,back,lusuh,not_applicable,low,horizontal,medium,125.09490203857422,2.2311827956989245,0.3845962213010204,True
ds5_img021727_ann022816,50000,ds5,02_extracted/uang/50000/ds5_img021727_ann022816.png,ds5_img021727,2022,front,normal,not_applicable,low,vertical,medium,130.04794311523438,0.5399682220240319,0.4126855879199218,True
ds6_img023481_ann024573,50000,ds6,02_extracted/uang/50000/ds6_img023481_ann024573.png,ds6_img023481,2016,back,normal,not_applicable,high,vertical,medium,159.8722381591797,0.5390186206494096,0.5242304593861151,True
ds7_img027702_ann028800,50000,ds7,02_extracted/uang/50000/ds7_img027702_ann028800.png,ds7_img027702,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,125.41401672363281,1.0,0.849853515625,True
ds8_img030540_ann031638,50000,ds8,02_extracted/uang/50000/ds8_img030540_ann031638.png,ds8_img030540,2022,back,terlipat,not_applicable,low,vertical,medium,119.72915649414062,0.45921052631578946,0.4144375,True
ds9_img031229_ann032240,50000,ds9,02_extracted/uang/50000/ds9_img031229_ann032240.png,ds9_img031229,unknown,unknown,lusuh,not_applicable,high,horizontal,medium,159.2925567626953,1.9637305699481866,0.4018084716796875,True
ds1_img000249_ann000249,50000,ds1,02_extracted/uang/50000/ds1_img000249_ann000249.png,ds1_img000249,2016,back,terlipat,not_applicable,medium,horizontal,medium,142.42332458496094,3.8095238095238093,0.46646341463414637,True
ds10_img002207_ann002207,50000,ds10,02_extracted/uang/50000/ds10_img002207_ann002207.png,ds10_img002207,2022,front,normal,not_applicable,medium,horizontal,low,136.94920349121094,1.8503130105630954,0.23197801862546719,True
ds4_img013088_ann014309,50000,ds4,02_extracted/uang/50000/ds4_img013088_ann014309.png,ds4_img013088,2016,back,lusuh,not_applicable,medium,horizontal,high,144.5289306640625,1.6261685003322748,0.5944280086096939,True
ds5_img022096_ann023185,50000,ds5,02_extracted/uang/50000/ds5_img022096_ann023185.png,ds5_img022096,2022,front,normal,not_applicable,low,diagonal_or_square,high,123.89517211914062,0.9801929932760721,0.6768626902734376,True
ds6_img023655_ann024747,50000,ds6,02_extracted/uang/50000/ds6_img023655_ann024747.png,ds6_img023655,2016,back,normal,not_applicable,high,vertical,high,154.2158203125,0.6281016525527973,0.6540793494981916,True
ds7_img027241_ann028339,50000,ds7,02_extracted/uang/50000/ds7_img027241_ann028339.png,ds7_img027241,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,77.85102081298828,1.1054047177697814,0.8171414736328125,True
ds8_img027895_ann028993,50000,ds8,02_extracted/uang/50000/ds8_img027895_ann028993.png,ds8_img027895,2022,front,terlipat,not_applicable,high,diagonal_or_square,high,186.39590454101562,0.96875,0.96875,True
ds9_img033662_ann034308,50000,ds9,02_extracted/uang/50000/ds9_img033662_ann034308.png,ds9_img033662,unknown,unknown,lusuh,not_applicable,high,horizontal,medium,184.40621948242188,1.9560810810810811,0.41841796875,True
ds1_img000478_ann000478,50000,ds1,02_extracted/uang/50000/ds1_img000478_ann000478.png,ds1_img000478,2016,back,terlipat,not_applicable,medium,horizontal,low,133.15420532226562,3.8764568764568765,0.3328644293648661,True
ds10_img003289_ann003288,50000,ds10,02_extracted/uang/50000/ds10_img003289_ann003288.png,ds10_img003289,2022,front,normal,not_applicable,high,horizontal,low,166.7049560546875,2.196877134964405,0.18378937716193733,True
ds4_img010131_ann011540,50000,ds4,02_extracted/uang/50000/ds4_img010131_ann011540.png,ds4_img010131,2016,back,lusuh,not_applicable,low,horizontal,medium,118.18968963623047,2.1083743842364533,0.43289620535714285,True
ds5_img022029_ann023118,50000,ds5,02_extracted/uang/50000/ds5_img022029_ann023118.png,ds5_img022029,2022,front,normal,not_applicable,medium,vertical,low,135.81040954589844,0.477552448951021,0.2914865425048828,True
ds1_img001561_ann001561,100000,ds1,02_extracted/uang/100000/ds1_img001561_ann001561.png,ds1_img001561,2016,front,normal,not_applicable,medium,horizontal,high,150.30099487304688,2.232300884955752,0.778964268634283,True
ds10_img002301_ann002301,100000,ds10,02_extracted/uang/100000/ds10_img002301_ann002301.png,ds10_img002301,2022,front,terlipat,not_applicable,medium,diagonal_or_square,low,155.12615966796875,0.9064021491516339,0.18256968462780562,True
ds4_img012335_ann013577,100000,ds4,02_extracted/uang/100000/ds4_img012335_ann013577.png,ds4_img012335,2016,front,lusuh,not_applicable,low,horizontal,medium,117.09307098388672,2.167539267015707,0.3939831792091837,True
ds5_img015099_ann016188,100000,ds5,02_extracted/uang/100000/ds5_img015099_ann016188.png,ds5_img015099,2022,front,normal,not_applicable,medium,diagonal_or_square,medium,142.94662475585938,1.216039737084766,0.575537138696289,True
ds6_img024294_ann025386,100000,ds6,02_extracted/uang/100000/ds6_img024294_ann025386.png,ds6_img024294,2022,front,normal,not_applicable,low,horizontal,high,93.35618591308594,1.889888802625586,0.646099092975,True
ds7_img027748_ann028846,100000,ds7,02_extracted/uang/100000/ds7_img027748_ann028846.png,ds7_img027748,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,124.62346649169922,0.9836065573770492,0.8935546875,True
ds8_img027880_ann028978,100000,ds8,02_extracted/uang/100000/ds8_img027880_ann028978.png,ds8_img027880,2022,back,terlipat,not_applicable,high,vertical,high,177.07611083984375,0.678125,0.678125,True
ds9_img035748_ann036085,100000,ds9,02_extracted/uang/100000/ds9_img035748_ann036085.png,ds9_img035748,unknown,unknown,lusuh,not_applicable,medium,vertical,high,147.9600067138672,0.609375,0.609375,True
ds1_img001124_ann001124,100000,ds1,02_extracted/uang/100000/ds1_img001124_ann001124.png,ds1_img001124,2022,back,normal,not_applicable,high,horizontal,high,162.36404418945312,2.302721088435374,0.7592697143554688,True
ds10_img003419_ann003418,100000,ds10,02_extracted/uang/100000/ds10_img003419_ann003418.png,ds10_img003419,2022,front,normal,not_applicable,medium,horizontal,low,148.0447540283203,3.9240190956873966,0.12456358248594578,True
ds4_img006400_ann007882,100000,ds4,02_extracted/uang/100000/ds4_img006400_ann007882.png,ds4_img006400,2016,front,lusuh,not_applicable,low,vertical,medium,114.44221496582031,0.5783868448689065,0.5722989028619261,True
ds5_img015750_ann016839,100000,ds5,02_extracted/uang/100000/ds5_img015750_ann016839.png,ds5_img015750,2022,back,lusuh,not_applicable,medium,diagonal_or_square,low,144.48365783691406,0.918272947109522,0.13120108828125,True
ds6_img024080_ann025172,100000,ds6,02_extracted/uang/100000/ds6_img024080_ann025172.png,ds6_img024080,2022,back,normal,not_applicable,high,horizontal,medium,172.727294921875,1.5874213836477988,0.522546875,True
ds7_img026483_ann027581,100000,ds7,02_extracted/uang/100000/ds7_img026483_ann027581.png,ds7_img026483,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,106.02649688720703,1.0351509840927473,0.8900151171875,True
ds8_img029942_ann031040,100000,ds8,02_extracted/uang/100000/ds8_img029942_ann031040.png,ds8_img029942,2022,front,terlipat,not_applicable,high,diagonal_or_square,high,172.4952850341797,1.0143707810496518,0.9858328125,True
ds9_img039841_ann039632,100000,ds9,02_extracted/uang/100000/ds9_img039841_ann039632.png,ds9_img039841,unknown,unknown,lusuh,not_applicable,low,horizontal,medium,121.53337860107422,2.0879310344827586,0.42869873046875,True
ds1_img000384_ann000384,100000,ds1,02_extracted/uang/100000/ds1_img000384_ann000384.png,ds1_img000384,2022,back,normal,not_applicable,high,horizontal,medium,162.9337921142578,2.2453825857519787,0.5468224419487847,True
ds10_img002671_ann002671,100000,ds10,02_extracted/uang/100000/ds10_img002671_ann002671.png,ds10_img002671,2022,back,normal,not_applicable,low,vertical,low,57.55232238769531,0.5277912008556986,0.14683535058651162,True
ds4_img005811_ann007293,100000,ds4,02_extracted/uang/100000/ds4_img005811_ann007293.png,ds4_img005811,2016,front,lusuh,not_applicable,low,horizontal,medium,120.67292022705078,2.106379413996669,0.4322054164540816,True
ds5_img021401_ann022490,100000,ds5,02_extracted/uang/100000/ds5_img021401_ann022490.png,ds5_img021401,2022,front,normal,not_applicable,medium,vertical,low,143.6793670654297,0.7145818966575389,0.35027488265625,True
ds6_img024355_ann025447,100000,ds6,02_extracted/uang/100000/ds6_img024355_ann025447.png,ds6_img024355,2022,front,normal,not_applicable,medium,horizontal,high,154.0843048095703,1.5039473919202306,0.8865558333333333,True
ds7_img026471_ann027569,100000,ds7,02_extracted/uang/100000/ds7_img026471_ann027569.png,ds7_img026471,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,68.5022201538086,1.0252840238681185,0.8809968935546875,True
ds8_img030398_ann031496,100000,ds8,02_extracted/uang/100000/ds8_img030398_ann031496.png,ds8_img030398,2022,back,normal,not_applicable,low,horizontal,low,129.33181762695312,1.737847222222222,0.225225,True
ds9_img030749_ann031819,100000,ds9,02_extracted/uang/100000/ds9_img030749_ann031819.png,ds9_img030749,unknown,unknown,lusuh,not_applicable,low,horizontal,low,111.29776000976562,2.2595419847328246,0.378671875,True
ds1_img001685_ann001685,100000,ds1,02_extracted/uang/100000/ds1_img001685_ann001685.png,ds1_img001685,2016,back,normal,not_applicable,high,horizontal,low,163.2071075439453,2.2812219227313566,0.30166562051649926,True
ds10_img003486_ann003484,100000,ds10,02_extracted/uang/100000/ds10_img003486_ann003484.png,ds10_img003486,2022,front,normal,not_applicable,high,horizontal,low,182.332275390625,2.2484501576521954,0.1959240012194114,True
ds4_img006300_ann007782,100000,ds4,02_extracted/uang/100000/ds4_img006300_ann007782.png,ds4_img006300,2022,back,normal,not_applicable,low,horizontal,medium,117.82568359375,2.0531400966183573,0.43833207110969385,True
ds5_img018141_ann019230,100000,ds5,02_extracted/uang/100000/ds5_img018141_ann019230.png,ds5_img018141,2022,back,lusuh,not_applicable,high,diagonal_or_square,low,162.49276733398438,0.9485651729150589,0.1150442755859375,True
ds6_img025175_ann026267,100000,ds6,02_extracted/uang/100000/ds6_img025175_ann026267.png,ds6_img025175,2022,front,terlipat,not_applicable,high,horizontal,high,165.213134765625,1.3333333333333333,1.0,True
ds7_img027234_ann028332,100000,ds7,02_extracted/uang/100000/ds7_img027234_ann028332.png,ds7_img027234,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,56.43286895751953,1.1037602985705233,0.8695061503906251,True
ds8_img028363_ann029461,100000,ds8,02_extracted/uang/100000/ds8_img028363_ann029461.png,ds8_img028363,2022,front,normal,not_applicable,high,horizontal,medium,158.60714721679688,1.6273584905660379,0.457125,True
ds9_img037153_ann037300,100000,ds9,02_extracted/uang/100000/ds9_img037153_ann037300.png,ds9_img037153,unknown,unknown,lusuh,not_applicable,medium,horizontal,medium,150.8108673095703,2.042207792207792,0.472978515625,True
ds1_img001714_ann001714,100000,ds1,02_extracted/uang/100000/ds1_img001714_ann001714.png,ds1_img001714,2022,front,normal,not_applicable,medium,horizontal,low,155.46754455566406,2.2897526501766783,0.3109130859375,True
ds10_img003686_ann003682,100000,ds10,02_extracted/uang/100000/ds10_img003686_ann003682.png,ds10_img003686,2022,front,normal,not_applicable,high,vertical,low,161.5599365234375,0.4718043610320683,0.24226450833805743,True
ds4_img012745_ann013969,100000,ds4,02_extracted/uang/100000/ds4_img012745_ann013969.png,ds4_img012745,2022,back,lusuh,not_applicable,low,vertical,high,127.26312255859375,0.7516212652191192,0.7344864488201529,True
ds5_img014853_ann015942,100000,ds5,02_extracted/uang/100000/ds5_img014853_ann015942.png,ds5_img014853,2022,back,normal,not_applicable,low,vertical,low,129.94944763183594,0.42017387421627694,0.14521778420410159,True
ds6_img025862_ann026960,100000,ds6,02_extracted/uang/100000/ds6_img025862_ann026960.png,ds6_img025862,2016,front,normal,not_applicable,low,vertical,medium,132.32192993164062,0.6615627860530915,0.49757890624999995,True
ds7_img026247_ann027345,100000,ds7,02_extracted/uang/100000/ds7_img026247_ann027345.png,ds7_img026247,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,17.07435417175293,0.9135095819366265,0.892055384765625,True
ds8_img028919_ann030017,100000,ds8,02_extracted/uang/100000/ds8_img028919_ann030017.png,ds8_img028919,2022,back,normal,not_applicable,low,horizontal,low,133.28428649902344,1.297461847931825,0.3363685732421875,True
ds9_img036180_ann036459,100000,ds9,02_extracted/uang/100000/ds9_img036180_ann036459.png,ds9_img036180,unknown,unknown,lusuh,not_applicable,low,vertical,high,126.99893188476562,0.6737357259380098,0.61808837890625,True
ds1_img001713_ann001713,100000,ds1,02_extracted/uang/100000/ds1_img001713_ann001713.png,ds1_img001713,2016,front,normal,not_applicable,medium,horizontal,medium,146.83546447753906,2.2605263157894737,0.5534193250868056,True
